sample,strain,dilution_factor,serum,well,count,counts_perwell,fraction_strain,mean_fraction_strains,ratio_to_add,mean_ratio_to_add,est_tcid50,,,,,
A3-none-16-1,A/Texas/50/2012,16,none,A3,5825,599205,0.004860607,0.005014079,2.707047662,2.624189814,9526.749883,,,,,
A3-none-16-1,A/Texas/50/2012X-223A,16,none,A3,2719,599205,0.00226884,0.001946954,5.799394127,6.758196164,3699.211948,,,,,
A3-none-16-1,A/Thailand/8/2022,16,none,A3,12502,599205,0.010432156,0.010043929,1.261282405,1.310034594,19083.46551,,,,,
A3-none-16-1,A/Townsville/68/2023,16,none,A3,7173,599205,0.005985431,0.006038688,2.198320456,2.178932691,11473.50724,,,,,
A3-none-16-1,A/Victoria/1033/2023,16,none,A3,7231,599205,0.006033828,0.00611916,2.180687682,2.150277862,11626.4044,,,,,
A3-none-16-1,A/Victoria/1389/2023,16,none,A3,1172,599205,0.000977962,0.000966276,13.45439644,13.61711472,1835.924902,,,,,
A3-none-16-1,A/Victoria/2570/2019,16,none,A3,158,599205,0.000131841,0.000120135,99.80096602,109.5255829,228.2571738,,,,,
A3-none-16-1,A/Victoria/4897/2022_R142K,16,none,A3,67487,599205,0.056313782,0.056441511,0.233653187,0.233124422,107238.8717,,,,,
A3-none-16-1,A/Wisconsin/27/2023,16,none,A3,4499,599205,0.003754141,0.003384101,3.504901674,3.888150486,6429.792286,,,,,
A3-none-16-1,A/Wisconsin/588/2019,16,none,A3,1615,599205,0.001347619,0.001305857,9.763809679,10.07606471,2481.127377,,,,,
A3-none-16-1,A/Wisconsin/67/2022,16,none,A3,522,599205,0.000435577,0.000387295,30.20795523,33.97381166,735.860911,,,,,
A3-none-16-1,A/YAMAGATA/98/2023,16,none,A3,3830,599205,0.003195901,0.003592227,4.11711557,3.662879329,6825.231671,,,,,
B3-none-16-2,A/AbuDhabi/6753/2023,16,none,B3,4340,728585,0.002978376,0.003042913,4.417808634,4.324110956,5781.535269,,,,,
B3-none-16-2,A/Arizona/IVYG43Q65T3/2023,16,none,B3,1855,728585,0.001273016,0.001253993,10.33600511,10.49280107,2382.585912,,,,,
B3-none-16-2,A/Bangkok/P3599/2023,16,none,B3,10354,728585,0.007105554,0.00652338,1.851776074,2.017036474,12394.42138,,,,,
B3-none-16-2,A/Bangkok/P3755/2023,16,none,B3,7449,728585,0.005111964,0.005228273,2.573941398,2.516681088,9933.717913,,,,,
B3-none-16-2,A/Bhutan/0006/2023,16,none,B3,5948,728585,0.004081885,0.003935536,3.223485117,3.343355159,7477.518485,,,,,
B3-none-16-2,A/Bhutan/0845/2023,16,none,B3,6196,728585,0.004252078,0.003919248,3.094462472,3.357249703,7446.571512,,,,,
B3-none-16-2,A/Bhutan/FLU-BTG-00988/2022,16,none,B3,8361,728585,0.005737834,0.005867474,2.293181375,2.242514531,11148.19978,,,,,
B3-none-16-2,A/Brisbane/02/2018,16,none,B3,1471,728585,0.001009491,0.001035866,13.03418727,12.70231477,1968.145212,,,,,
B3-none-16-2,A/Brisbane/429/2023,16,none,B3,9943,728585,0.0068235,0.006626844,1.928320373,1.985544811,12591.00266,,,,,
B3-none-16-2,A/BritishColumbia/RV00920/2023,16,none,B3,17215,728585,0.011813996,0.012401019,1.113754834,1.061033346,23561.93621,,,,,
B3-none-16-2,A/Busan/1301/2023,16,none,B3,7935,728585,0.005445487,0.005508935,2.416293569,2.388464284,10466.9767,,,,,
B3-none-16-2,A/California/07/2009,16,none,B3,266,728585,0.000182546,0.000228538,72.08003562,57.57420482,434.2222368,,,,,
B3-none-16-2,A/California/81/2023,16,none,B3,7199,728585,0.004940398,0.004914271,2.663326778,2.677486699,9337.114545,,,,,
B3-none-16-2,A/Cambodia/e0826360/2020,16,none,B3,5281,728585,0.003624148,0.003351614,3.630617208,3.925838363,6368.06656,,,,,
B3-none-16-2,A/Cambodia/e0826360/2020egg,16,none,B3,3668,728585,0.002517208,0.00258119,5.227178155,5.09760844,4904.260555,,,,,
B3-none-16-2,A/Catalonia/2041146NS/2023,16,none,B3,4385,728585,0.003009258,0.003044586,4.372471944,4.32173536,5784.713296,,,,,
B3-none-16-2,A/Catalonia/NSVH102124476/2023,16,none,B3,10133,728585,0.00695389,0.00709841,1.892163177,1.853639684,13486.97928,,,,,
B3-none-16-2,A/Chipata/15-NIC-001/2023,16,none,B3,13910,728585,0.009545901,0.009759975,1.378381702,1.348148436,18543.95209,,,,,
B3-none-16-2,A/Darwin/6/2021,16,none,B3,4333,728585,0.002973572,0.003055531,4.424945644,4.306254301,5805.509441,,,,,
B3-none-16-2,A/Darwin/9/2021,16,none,B3,9910,728585,0.006800854,0.006418175,1.934741622,2.050098973,12194.53321,,,,,
B3-none-16-2,A/DistrictOfColumbia/27/2023,16,none,B3,10492,728585,0.007200258,0.007655502,1.827419889,1.718750001,14545.45454,,,,,
B3-none-16-2,A/EHIME/50/2023,16,none,B3,7223,728585,0.004956868,0.005224156,2.654477291,2.518664382,9925.895715,,,,,
B3-none-16-2,A/Finland/391/2023,16,none,B3,5180,728585,0.003554836,0.003676601,3.701407234,3.578820463,6985.541816,,,,,
B3-none-16-2,A/Finland/399/2023,16,none,B3,6100,728585,0.004186197,0.004439541,3.143162209,2.963796442,8435.127207,,,,,
B3-none-16-2,A/Georgia/40/2023,16,none,B3,8146,728585,0.005590288,0.005278434,2.353706049,2.492764674,10029.02531,,,,,
B3-none-16-2,A/Guangdong-Futian/1980/2023,16,none,B3,5015,728585,0.003441603,0.003393017,3.82318833,3.877933672,6446.732233,,,,,
B3-none-16-2,A/Hawaii/70/2019,16,none,B3,2892,728585,0.001984669,0.001818846,6.629768144,7.234198453,3455.807877,,,,,
B3-none-16-2,A/HongKong/2671/2019,16,none,B3,3512,728585,0.002410151,0.002379131,5.459364884,5.530546046,4520.349309,,,,,
B3-none-16-2,A/HongKong/45/2019,16,none,B3,6129,728585,0.004206098,0.004514578,3.12829001,2.914535024,8577.697572,,,,,
B3-none-16-2,A/HongKong/4801/2014,16,none,B3,7728,728585,0.005303431,0.005382,2.481015719,2.444796675,10225.79925,,,,,
B3-none-16-2,A/HongKong/4801/2014egg,16,none,B3,2403,728585,0.001649087,0.001832546,7.978896993,7.180118069,3481.836895,,,,,
B3-none-16-2,A/Jeju/1047/2023,16,none,B3,5009,728585,0.003437485,0.003537402,3.827767912,3.719649032,6721.064214,,,,,
B3-none-16-2,A/Jeonbuk/1544/2023,16,none,B3,247,728585,0.000169507,0.000269164,77.62465374,48.88424301,511.4122355,,,,,
B3-none-16-2,A/KANAGAWA/AC2316/2023,16,none,B3,11137,728585,0.007642897,0.007989471,1.72158476,1.646904363,15179.995,,,,,
B3-none-16-2,A/KANAGAWA/IC2239/2023,16,none,B3,6347,728585,0.004355703,0.004520956,3.020842835,2.910422961,8589.816785,,,,,
B3-none-16-2,A/Kansas/14/2017,16,none,B3,4635,728585,0.003180823,0.003301011,4.136632033,3.986019139,6271.921716,,,,,
B3-none-16-2,A/Krabi/THIS050/2023,16,none,B3,8056,728585,0.005528524,0.005661017,2.380001176,2.324298708,10755.93249,,,,,
B3-none-16-2,A/Lisboa/124/2024,16,none,B3,14770,728585,0.010136086,0.01021528,1.298123864,1.288060165,19409.03125,,,,,
B3-none-16-2,A/Luga/RII-11393S/2023,16,none,B3,3563,728585,0.002445151,0.002317359,5.381220734,5.677969478,4402.982457,,,,,
B3-none-16-2,A/Malaysia/IMR-SARI1989/2023,16,none,B3,8700,728585,0.005970477,0.005927053,2.203826376,2.219972482,11261.40085,,,,,
B3-none-16-2,A/Maldives/852/2023,16,none,B3,9002,728585,0.006177728,0.005731115,2.129892188,2.29586995,10889.11853,,,,,
B3-none-16-2,A/Massachusetts/18/2022,16,none,B3,8496,728585,0.00583048,0.005549146,2.256743111,2.37115653,10543.37817,,,,,
B3-none-16-2,A/Michigan/45/2015,16,none,B3,2594,728585,0.001780163,0.001685302,7.39139918,7.80744125,3202.073406,,,,,
B3-none-16-2,A/Netherlands/01685/2023,16,none,B3,12311,728585,0.008448568,0.008322631,1.557411215,1.58097778,15812.99896,,,,,
B3-none-16-2,A/Netherlands/01693/2023,16,none,B3,7139,728585,0.004899222,0.004869484,2.68571081,2.702112608,9252.020039,,,,,
B3-none-16-2,A/Netherlands/01760/2023,16,none,B3,5154,728585,0.003536993,0.003618865,3.720079448,3.635917669,6875.843261,,,,,
B3-none-16-2,A/Netherlands/1739/2023,16,none,B3,477,728585,0.000327347,0.000314707,40.19557542,41.81000101,597.9430614,,,,,
B3-none-16-2,A/Norway/7787/2023,16,none,B3,1119,728585,0.000767927,0.000825382,17.13430695,15.94158867,1568.225132,,,,,
B3-none-16-2,A/Oman/3011/2023,16,none,B3,6547,728585,0.004492956,0.004329237,2.928561093,3.039310037,8225.551095,,,,,
B3-none-16-2,A/Oman/CPHL_7248310/2024,16,none,B3,10192,728585,0.00699438,0.007101549,1.881209721,1.852820417,13492.94285,,,,,
B3-none-16-2,A/Ontario/RV00796/2023,16,none,B3,5567,728585,0.003820419,0.003874479,3.444097265,3.396042483,7361.509795,,,,,
B3-none-16-2,A/Pennsylvania/51/2023,16,none,B3,1527,728585,0.001047922,0.001179413,12.55618171,11.15631149,2240.884007,,,,,
B3-none-16-2,A/Romania/543634/2022,16,none,B3,7631,728585,0.005236863,0.004908132,2.512552676,2.680835472,9325.451061,,,,,
B3-none-16-2,A/SENDAI/45/2023,16,none,B3,2735,728585,0.001876926,0.001852591,7.0103435,7.102429073,3519.922514,,,,,
B3-none-16-2,A/SOUTHAFRICA/R07876/202023,16,none,B3,10213,728585,0.007008791,0.007022807,1.877341572,1.873594701,13343.33406,,,,,
B3-none-16-2,A/Saint-Petersburg/RII-166/2023,16,none,B3,8669,728585,0.005949203,0.00621139,2.211707172,2.118349406,11801.64138,,,,,
B3-none-16-2,A/SamutSongkhram/THIS061/2023,16,none,B3,6788,728585,0.004658345,0.004800363,2.824585957,2.741020612,9120.690259,,,,,
B3-none-16-2,A/Saskatchewan/SKFLU317847/2023,16,none,B3,6409,728585,0.004398251,0.004636522,2.991619515,2.837880413,8809.391647,,,,,
B3-none-16-2,A/Schleswig-Holstein/4/2023,16,none,B3,7300,728585,0.005009711,0.005031536,2.62647801,2.615084829,9559.919326,,,,,
B3-none-16-2,A/Shaanxi-Yuyang/1204/2024,16,none,B3,11524,728585,0.00790848,0.008023382,1.663770347,1.639943762,15244.42519,,,,,
B3-none-16-2,A/Singapore/INFIMH-16-0019/2016,16,none,B3,7117,728585,0.004884125,0.004715909,2.694012853,2.79010813,8960.226213,,,,,
B3-none-16-2,A/Singapore/INFIMH-16-0019/2016X-307A,16,none,B3,3269,728585,0.00224339,0.002225658,5.865184911,5.911913439,4228.749331,,,,,
B3-none-16-2,A/Solwezi/13-NIC-001/2023,16,none,B3,11378,728585,0.007808286,0.007343283,1.685119483,1.791827233,13952.238,,,,,
B3-none-16-2,A/SouthAfrica/K056863/2023,16,none,B3,9045,728585,0.006207237,0.006007883,2.119766664,2.19010485,11414.9786,,,,,
B3-none-16-2,A/SouthAfrica/K056872/2023,16,none,B3,10518,728585,0.007218101,0.007287257,1.822902593,1.805603131,13845.78902,,,,,
B3-none-16-2,A/SouthAfrica/PET28931/2023,16,none,B3,8616,728585,0.005912831,0.005898647,2.225312149,2.230663074,11207.42989,,,,,
B3-none-16-2,A/SouthAfrica/R05384/2023,16,none,B3,9390,728585,0.006443998,0.006552245,2.041883863,2.008150689,12449.26496,,,,,
B3-none-16-2,A/SouthAfrica/R05510/2023,16,none,B3,2062,728585,0.001415072,0.001372584,9.298394507,9.586223983,2607.909021,,,,,
B3-none-16-2,A/SouthAfrica/R06240/2023,16,none,B3,7115,728585,0.004882752,0.004998932,2.69477013,2.632141426,9497.969887,,,,,
B3-none-16-2,A/SouthAfrica/R06359/2023,16,none,B3,6886,728585,0.004725598,0.004900745,2.784387086,2.6848763,9311.415949,,,,,
B3-none-16-2,A/SouthAfrica/R06477/2023,16,none,B3,7606,728585,0.005219707,0.005156978,2.520811132,2.551473752,9798.258744,,,,,
B3-none-16-2,A/SouthAfrica/R06506/2023,16,none,B3,3987,728585,0.002736126,0.002793285,4.808951461,4.710545853,5307.240557,,,,,
B3-none-16-2,A/SouthAfrica/R07073/2023,16,none,B3,6934,728585,0.004758539,0.004652281,2.765112413,2.828267322,8839.334178,,,,,
B3-none-16-2,A/SouthAfrica/R07188/2023,16,none,B3,5583,728585,0.003831399,0.003731439,3.434227024,3.526225526,7089.733715,,,,,
B3-none-16-2,A/SouthDakota/22/2023,16,none,B3,11464,728585,0.007867304,0.007724926,1.672478147,1.703303737,14677.35874,,,,,
B3-none-16-2,A/SouthSudan/631/2023,16,none,B3,10219,728585,0.007012909,0.006810833,1.876239307,1.931906938,12940.58193,,,,,
B3-none-16-2,A/SouthSudan/642/2023,16,none,B3,9847,728585,0.006757619,0.00659891,1.947119882,1.993949847,12537.92819,,,,,
B3-none-16-2,A/SuratThani/P152/2023,16,none,B3,7564,728585,0.005190884,0.005249792,2.534808233,2.50636487,9974.605175,,,,,
B3-none-16-2,A/Switzerland/9715293/2013,16,none,B3,5670,728585,0.003891104,0.004093815,3.381532535,3.214091107,7778.248709,,,,,
B3-none-16-2,A/Switzerland/9715293/2013NIB-88,16,none,B3,3295,728585,0.002261232,0.002058095,5.818904241,6.393239414,3910.380698,,,,,
B3-none-16-2,A/Sydney/332/2023,16,none,B3,7939,728585,0.005448232,0.005450228,2.41507614,2.414191605,10355.43324,,,,,
B3-none-16-2,A/Sydney/710/2023,16,none,B3,11781,728585,0.008084849,0.007814923,1.627475552,1.683688284,14848.35419,,,,,
B3-none-16-2,A/Sydney/715/2023,16,none,B3,9329,728585,0.006402136,0.006044419,2.055235231,2.176866894,11484.39533,,,,,
B3-none-16-2,A/Sydney/749/2023,16,none,B3,7763,728585,0.00532745,0.005298049,2.469829895,2.48353601,10066.29254,,,,,
B3-none-16-2,A/TECPAN/017FLU/2023,16,none,B3,6972,728585,0.004784617,0.004841804,2.750041519,2.717560406,9199.427524,,,,,
B3-none-16-2,A/Texas/50/2012,16,none,B3,7530,728585,0.005167551,0.005014079,2.546253582,2.624189814,9526.749883,,,,,
B3-none-16-2,A/Texas/50/2012X-223A,16,none,B3,2368,728585,0.001625068,0.001946954,8.096828325,6.758196164,3699.211948,,,,,
B3-none-16-2,A/Thailand/8/2022,16,none,B3,14070,728585,0.009655702,0.010043929,1.362707141,1.310034594,19083.46551,,,,,
B3-none-16-2,A/Townsville/68/2023,16,none,B3,8877,728585,0.006091945,0.006038688,2.159883911,2.178932691,11473.50724,,,,,
B3-none-16-2,A/Victoria/1033/2023,16,none,B3,9041,728585,0.006204492,0.00611916,2.12070451,2.150277862,11626.4044,,,,,
