virus,subtype,metric,p,median_diff,fdr_significant,fdr_q
A/Georgia/40/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.2541343816613656,-0.563389561517766,False,0.8154886699071303
A/Guangdong-Futian/1980/2023_H3N2,H3N2,log2_fc_d29,0.29169697358948865,-0.6579743295535252,False,0.4648056773520149
A/Guangdong-Futian/1980/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.6251055995506551,-0.43311830880634544,False,0.8773503794031708
A/Hawaii/70/2019_H1N1,H1N1,log2_fc_d29,0.030818058229215455,-1.1696657616633925,True,0.036421341543618264
A/Hawaii/70/2019_H1N1,H1N1,log2_fc_d121_or_d181,0.2541343816613656,-0.15418344031592723,False,0.3248866201468428
A/HongKong/2671/2019_H3N2,H3N2,log2_fc_d29,0.016238405400924232,-1.5694138698051203,False,0.4648056773520149
A/HongKong/2671/2019_H3N2,H3N2,log2_fc_d121_or_d181,0.04389771768395376,-1.049518130783537,False,0.8154886699071303
A/HongKong/45/2019_H3N2,H3N2,log2_fc_d29,0.2159322942283799,-1.1603272118576582,False,0.4648056773520149
A/HongKong/45/2019_H3N2,H3N2,log2_fc_d121_or_d181,0.7196142711598057,-0.44275469017299196,False,0.8977085288158364
A/HongKong/4801/2014_H3N2,H3N2,log2_fc_d29,0.0347819484147747,-1.217548526602382,False,0.4648056773520149
A/HongKong/4801/2014_H3N2,H3N2,log2_fc_d121_or_d181,0.039173308961157845,-0.5670704689518261,False,0.8154886699071303
A/HongKong/4801/2014egg_H3N2,H3N2,log2_fc_d29,0.3692543363864087,-0.3334405817222311,False,0.5025274643844941
A/HongKong/4801/2014egg_H3N2,H3N2,log2_fc_d121_or_d181,0.2158622076454506,-0.3921912746812718,False,0.8154886699071303
A/Jeju/1047/2023_H3N2,H3N2,log2_fc_d29,0.7772615629718961,0.31524725294381606,False,0.8270860221367612
A/Jeju/1047/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.7772615629718961,-0.4001078428225221,False,0.8977085288158364
A/Jeonbuk/1544/2023_H1N1,H1N1,log2_fc_d29,0.0163037093279669,-1.1314090543893025,True,0.02649352765794621
A/Jeonbuk/1544/2023_H1N1,H1N1,log2_fc_d121_or_d181,0.27490406320117466,-0.44210890314617624,False,0.3248866201468428
A/KANAGAWA/AC2316/2023_H3N2,H3N2,log2_fc_d29,0.8777310415017161,-0.1591045713276661,False,0.8994034128968201
A/KANAGAWA/AC2316/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.3960658207089378,-0.4196104028618773,False,0.8154886699071303
A/KANAGAWA/IC2239/2023_H3N2,H3N2,log2_fc_d29,0.9385028847784713,0.06219495727410074,False,0.9385028847784713
A/KANAGAWA/IC2239/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.9419738351432534,0.29505829448007326,False,0.9534613209376833
A/Kansas/14/2017_H3N2,H3N2,log2_fc_d29,0.36932741358378485,-0.5612934799845337,False,0.5025274643844941
A/Kansas/14/2017_H3N2,H3N2,log2_fc_d121_or_d181,0.9419738351432534,0.45551820898783785,False,0.9534613209376833
A/Krabi/THIS050/2023_H3N2,H3N2,log2_fc_d29,0.3680655063054846,-0.29699570884569626,False,0.5025274643844941
A/Krabi/THIS050/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.18966239976414567,-0.30315991358216177,False,0.8154886699071303
A/Lisboa/124/2024_H3N2,H3N2,log2_fc_d29,0.1984628844147559,-0.7484689362390835,False,0.4648056773520149
A/Lisboa/124/2024_H3N2,H3N2,log2_fc_d121_or_d181,0.8650531246971938,0.15632573246531775,False,0.9324598616865855
A/Luga/RII-11393S/2023_H3N2,H3N2,log2_fc_d29,0.10402917405726314,-1.5551161315350892,False,0.4648056773520149
A/Luga/RII-11393S/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.2471599732119072,-0.4705739400014868,False,0.8154886699071303
A/Malaysia/IMR-SARI1989/2023_H3N2,H3N2,log2_fc_d29,0.1263700865857364,-0.37357920707523107,False,0.4648056773520149
A/Malaysia/IMR-SARI1989/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.3440159425802912,-0.5514412398125397,False,0.8154886699071303
A/Maldives/852/2023_H3N2,H3N2,log2_fc_d29,0.15103152823115532,-0.4091248971766911,False,0.4648056773520149
A/Maldives/852/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.15103152823115532,-0.3838032663785994,False,0.8154886699071303
A/Massachusetts/18/2022_H3N2,H3N2,log2_fc_d29,0.6438382008132897,-0.7638977999217278,False,0.7424815617117827
A/Massachusetts/18/2022_H3N2,H3N2,log2_fc_d121_or_d181,0.5891544654500582,-0.3613237689734625,False,0.8773503794031708
A/Michigan/45/2015_H1N1,H1N1,log2_fc_d29,0.11477248163567938,-0.7764144244487691,False,0.11477248163567938
A/Michigan/45/2015_H1N1,H1N1,log2_fc_d121_or_d181,0.27490406320117466,-0.6524530587982995,False,0.3248866201468428
A/Netherlands/01685/2023_H3N2,H3N2,log2_fc_d29,0.27490406320117466,-0.592810996904557,False,0.4648056773520149
A/Netherlands/01685/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.7895508747416392,-0.0506476233247426,False,0.8977085288158364
A/Netherlands/01693/2023_H3N2,H3N2,log2_fc_d29,0.259233298673899,-0.46520536259702583,False,0.4648056773520149
A/Netherlands/01693/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.48166365977248615,-0.22443649092736917,False,0.8328767450232574
A/Netherlands/01760/2023_H3N2,H3N2,log2_fc_d29,0.2541343816613656,-0.3717025093499662,False,0.4648056773520149
A/Netherlands/01760/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.2968036252970697,-0.4812957164992091,False,0.8154886699071303
A/Netherlands/1739/2023_H1N1,H1N1,log2_fc_d29,0.0033265378898083646,-1.3177686650321379,True,0.02162249628375437
A/Netherlands/1739/2023_H1N1,H1N1,log2_fc_d121_or_d181,0.19818876429516197,-0.5750790872687113,False,0.3248866201468428
A/Norway/7787/2023_H1N1,H1N1,log2_fc_d29,0.010845950917060442,-1.1671256545197606,True,0.02649352765794621
A/Norway/7787/2023_H1N1,H1N1,log2_fc_d121_or_d181,0.3081057014056261,-0.6133025063754372,False,0.33378117652276157
A/Oman/3011/2023_H3N2,H3N2,log2_fc_d29,0.1820500814244328,-0.8972583874393563,False,0.4648056773520149
A/Oman/3011/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.2159322942283799,-0.6275183998273017,False,0.8154886699071303
A/Oman/CPHL_7248310/2024_H3N2,H3N2,log2_fc_d29,0.36932741358378485,-0.4730873234553874,False,0.5025274643844941
A/Oman/CPHL_7248310/2024_H3N2,H3N2,log2_fc_d121_or_d181,0.4519575760931084,0.40326665709895154,False,0.8154886699071303
A/Ontario/RV00796/2023_H3N2,H3N2,log2_fc_d29,0.2541343816613656,-0.3648761058390042,False,0.4648056773520149
A/Ontario/RV00796/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.610384513874678,-0.3533298464375536,False,0.8773503794031708
A/Pennsylvania/51/2023_H1N1,H1N1,log2_fc_d29,0.012451016606156872,-1.1263986625004796,True,0.02649352765794621
A/Pennsylvania/51/2023_H1N1,H1N1,log2_fc_d121_or_d181,0.1984628844147559,-0.46011218312476987,False,0.3248866201468428
A/Romania/543634/2022_H3N2,H3N2,log2_fc_d29,0.27490406320117466,-0.6262955095186747,False,0.4648056773520149
A/Romania/543634/2022_H3N2,H3N2,log2_fc_d121_or_d181,0.4119238236601619,-0.4620838745191712,False,0.8154886699071303
A/SENDAI/45/2023_H3N2,H3N2,log2_fc_d29,0.09058732192151371,-1.8920468254174447,False,0.4648056773520149
A/SENDAI/45/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.4119238236601619,-0.17483142211356584,False,0.8154886699071303
A/SOUTHAFRICA/R07876/202023_H3N2,H3N2,log2_fc_d29,0.27490406320117466,-0.41876262225919003,False,0.4648056773520149
A/SOUTHAFRICA/R07876/202023_H3N2,H3N2,log2_fc_d121_or_d181,0.5891544654500582,-0.38846160924497064,False,0.8773503794031708
A/Saint-Petersburg/RII-166/2023_H3N2,H3N2,log2_fc_d29,0.2344826070931848,-0.40854515934983704,False,0.4648056773520149
A/Saint-Petersburg/RII-166/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.2159322942283799,-0.4972819857477989,False,0.8154886699071303
A/SamutSongkhram/THIS061/2023_H3N2,H3N2,log2_fc_d29,0.4519575760931084,-0.6263090897887928,False,0.5861324814957499
A/SamutSongkhram/THIS061/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.7895508747416392,-0.5179066831697101,False,0.8977085288158364
A/Saskatchewan/SKFLU317847/2023_H3N2,H3N2,log2_fc_d29,0.06172624233514096,-0.45230910448366013,False,0.4648056773520149
A/Saskatchewan/SKFLU317847/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.6447996764288364,-0.31586260458280346,False,0.8773503794031708
A/Schleswig-Holstein/4/2023_H3N2,H3N2,log2_fc_d29,0.2968036252970697,-0.1820683947206465,False,0.4648056773520149
A/Schleswig-Holstein/4/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.15228075837759505,-0.6910849283535014,False,0.8154886699071303
A/Shaanxi-Yuyang/1204/2024_H3N2,H3N2,log2_fc_d29,0.1820500814244328,-0.6384637761029315,False,0.4648056773520149
A/Shaanxi-Yuyang/1204/2024_H3N2,H3N2,log2_fc_d121_or_d181,0.8460707512449138,-0.29382653438099277,False,0.9239983204385244
A/Singapore/INFIMH-16-0019/2016X-307A_H3N2,H3N2,log2_fc_d29,0.7236226335215661,-0.3353899477132317,False,0.7902720866090788
A/Singapore/INFIMH-16-0019/2016X-307A_H3N2,H3N2,log2_fc_d121_or_d181,0.42523600927964367,-0.44069924692648876,False,0.8154886699071303
A/Singapore/INFIMH-16-0019/2016_H3N2,H3N2,log2_fc_d29,0.04023948736613397,-1.4755620526521434,False,0.4648056773520149
A/Singapore/INFIMH-16-0019/2016_H3N2,H3N2,log2_fc_d121_or_d181,0.04023948736613397,-1.8236283182527182,False,0.8154886699071303
A/Solwezi/13-NIC-001/2023_H3N2,H3N2,log2_fc_d29,0.610384513874678,0.135922247891487,False,0.7424815617117827
A/Solwezi/13-NIC-001/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.6799932443507429,0.1215040272727056,False,0.8818662387673697
A/SouthAfrica/K056863/2023_H3N2,H3N2,log2_fc_d29,0.27490406320117466,-0.6813365786588461,False,0.4648056773520149
A/SouthAfrica/K056863/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.5202691166630409,-0.4943015691582471,False,0.8467124839810274
A/SouthAfrica/K056872/2023_H3N2,H3N2,log2_fc_d29,0.1820500814244328,-0.7633217639593731,False,0.4648056773520149
A/SouthAfrica/K056872/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.13886048069881368,-0.3908220331856401,False,0.8154886699071303
A/SouthAfrica/PET28931/2023_H3N2,H3N2,log2_fc_d29,0.7158981921466268,-0.19824376338058625,False,0.7902720866090788
A/SouthAfrica/PET28931/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.980642762903111,-0.35039758574266333,False,0.980642762903111
A/SouthAfrica/R05384/2023_H3N2,H3N2,log2_fc_d29,0.1820500814244328,-0.576983360030275,False,0.4648056773520149
A/SouthAfrica/R05384/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.1263700865857364,-0.47613113532883555,False,0.8154886699071303
A/SouthAfrica/R05510/2023_H3N2,H3N2,log2_fc_d29,0.36932741358378485,-0.5400993301297957,False,0.5025274643844941
A/SouthAfrica/R05510/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.39576568734555584,-0.698188788304127,False,0.8154886699071303
A/SouthAfrica/R06240/2023_H3N2,H3N2,log2_fc_d29,0.05526547187111531,-0.7607989238439645,False,0.4648056773520149
A/SouthAfrica/R06240/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.2968036252970697,-0.3559525968165993,False,0.8154886699071303
A/SouthAfrica/R06359/2023_H3N2,H3N2,log2_fc_d29,0.8976851458261728,0.0914186299940547,False,0.9086325256533212
A/SouthAfrica/R06359/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.5441316793449582,-0.21615715624738657,False,0.8521307431251233
A/SouthAfrica/R06477/2023_H3N2,H3N2,log2_fc_d29,0.08494665681641869,-0.5421004475297938,False,0.4648056773520149
A/SouthAfrica/R06477/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.36932741358378485,-0.5901362686931575,False,0.8154886699071303
A/SouthAfrica/R06506/2023_H3N2,H3N2,log2_fc_d29,0.1210945670385861,-0.5956363951483787,False,0.4648056773520149
A/SouthAfrica/R06506/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.10620632068160006,-0.7655247787011044,False,0.8154886699071303
A/SouthAfrica/R07073/2023_H3N2,H3N2,log2_fc_d29,0.2968036252970697,-0.12346336772357036,False,0.4648056773520149
A/SouthAfrica/R07073/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.06879998796556563,-0.4612020414805079,False,0.8154886699071303
A/SouthAfrica/R07188/2023_H3N2,H3N2,log2_fc_d29,0.2159322942283799,-0.5864270802105942,False,0.4648056773520149
A/SouthAfrica/R07188/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.827142619238411,-0.33521303493836374,False,0.9153711652905082
A/SouthDakota/22/2023_H3N2,H3N2,log2_fc_d29,0.1984628844147559,-0.44778434719782534,False,0.4648056773520149
A/SouthDakota/22/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.1984628844147559,-0.4669739466591215,False,0.8154886699071303
A/SouthSudan/631/2023_H3N2,H3N2,log2_fc_d29,0.2344826070931848,-0.376504424816972,False,0.4648056773520149
A/SouthSudan/631/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.36932741358378485,-0.41787303572989354,False,0.8154886699071303
A/SouthSudan/642/2023_H3N2,H3N2,log2_fc_d29,0.053756704975859326,-1.4846585613282486,False,0.4648056773520149
A/SouthSudan/642/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.5441316793449582,-0.337605797980569,False,0.8521307431251233
A/SuratThani/P152/2023_H3N2,H3N2,log2_fc_d29,0.18966239976414567,-0.5835616077651052,False,0.4648056773520149
A/SuratThani/P152/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.1826551205854452,-0.3480528652741024,False,0.8154886699071303
A/Switzerland/9715293/2013NIB-88_H3N2,H3N2,log2_fc_d29,0.08494665681641869,-0.9336800335104188,False,0.4648056773520149
A/Switzerland/9715293/2013NIB-88_H3N2,H3N2,log2_fc_d121_or_d181,0.1820500814244328,-0.5919942377977148,False,0.8154886699071303
A/Switzerland/9715293/2013_H3N2,H3N2,log2_fc_d29,0.11670603415252188,-0.6725463803347336,False,0.4648056773520149
A/Switzerland/9715293/2013_H3N2,H3N2,log2_fc_d121_or_d181,0.16271609155782685,-0.5588507789556095,False,0.8154886699071303
A/Sydney/332/2023_H3N2,H3N2,log2_fc_d29,0.4519575760931084,-0.02885483532491584,False,0.5861324814957499
A/Sydney/332/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.3198402344047556,-0.7637007651107873,False,0.8154886699071303
A/Sydney/710/2023_H3N2,H3N2,log2_fc_d29,0.512401349804485,-0.17532458399424966,False,0.644383515663216
A/Sydney/710/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.9034412254330529,0.010524002984769798,False,0.9534613209376833
A/Sydney/715/2023_H3N2,H3N2,log2_fc_d29,0.48166365977248615,-0.5332143565114489,False,0.6150474424787131
A/Sydney/715/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.39576568734555584,-0.6322050516069588,False,0.8154886699071303
A/Sydney/749/2023_H3N2,H3N2,log2_fc_d29,0.2159322942283799,-0.7272934518195981,False,0.4648056773520149
A/Sydney/749/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.3198402344047556,-0.18519805417975832,False,0.8154886699071303
A/TECPAN/017FLU/2023_H3N2,H3N2,log2_fc_d29,0.36932741358378485,-0.8739731041985923,False,0.5025274643844941
A/TECPAN/017FLU/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.39576568734555584,-0.35887766591283066,False,0.8154886699071303
A/Texas/50/2012X-223A_H3N2,H3N2,log2_fc_d29,0.08489908380475492,-0.7961327186746626,False,0.4648056773520149
A/Texas/50/2012X-223A_H3N2,H3N2,log2_fc_d121_or_d181,0.4518885352541646,-0.49293770067425563,False,0.8154886699071303
A/Texas/50/2012_H3N2,H3N2,log2_fc_d29,0.019269933664559934,-0.9559742327333043,False,0.4648056773520149
A/Texas/50/2012_H3N2,H3N2,log2_fc_d121_or_d181,0.022089055886676173,-0.9113255740187733,False,0.8154886699071303
A/Thailand/8/2022_H3N2,H3N2,log2_fc_d29,0.827142619238411,-0.3167505281845868,False,0.8581604674598514
A/Thailand/8/2022_H3N2,H3N2,log2_fc_d121_or_d181,0.6799932443507429,0.1774313763112212,False,0.8818662387673697
A/Townsville/68/2023_H3N2,H3N2,log2_fc_d29,0.2344826070931848,-0.7419569018505188,False,0.4648056773520149
A/Townsville/68/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.4519575760931084,-0.4976466642382158,False,0.8154886699071303
A/Victoria/1033/2023_H3N2,H3N2,log2_fc_d29,0.6447996764288364,-0.08024715912121705,False,0.7424815617117827
A/Victoria/1033/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.6799932443507429,-0.1509025411697381,False,0.8818662387673697
A/Victoria/1389/2023_H1N1,H1N1,log2_fc_d29,0.002481066720811377,-1.389008871973298,True,0.02162249628375437
A/Victoria/1389/2023_H1N1,H1N1,log2_fc_d121_or_d181,0.05511677630928332,-0.7950297845726912,False,0.3248866201468428
A/Victoria/4897/2022_IVR-238_H1N1,H1N1,log2_fc_d29,0.0163037093279669,-1.3811505805523372,True,0.02649352765794621
A/Victoria/4897/2022_IVR-238_H1N1,H1N1,log2_fc_d121_or_d181,0.15228075837759505,-0.6340346870471072,False,0.3248866201468428
A/Wisconsin/27/2023_H3N2,H3N2,log2_fc_d29,0.2344826070931848,-0.41853345381191764,False,0.4648056773520149
A/Wisconsin/27/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.31587447983048955,-0.8698310016166166,False,0.8154886699071303
A/Wisconsin/588/2019_H1N1,H1N1,log2_fc_d29,0.006111693541935177,-1.6071266923847913,True,0.023000061429814173
A/Wisconsin/588/2019_H1N1,H1N1,log2_fc_d121_or_d181,0.05526547187111531,-0.7786381761726724,False,0.3248866201468428
A/Wisconsin/67/2022_H1N1,H1N1,log2_fc_d29,0.007076941978404361,-1.3743596305453647,True,0.023000061429814173
A/Wisconsin/67/2022_H1N1,H1N1,log2_fc_d121_or_d181,0.1198954598993983,-0.5961291319176932,False,0.3248866201468428
A/YAMAGATA/98/2023_H3N2,H3N2,log2_fc_d29,0.08252326938191987,-1.2643736483712573,False,0.4648056773520149
A/YAMAGATA/98/2023_H3N2,H3N2,log2_fc_d121_or_d181,0.12456406214237817,-0.8571176581822052,False,0.8154886699071303
