sample,strain,dilution_factor,serum,well,count,counts_perwell,fraction_strain,mean_fraction_strains,ratio_to_add,mean_ratio_to_add,est_tcid50
A2-none-8-1,A/California/81/2023,8,none,A2,4293,454414,0.00472366608423156,0.0047457342438179525,2.785526009292974,2.7725730226007244,9016.89506325411
A2-none-8-1,A/Cambodia/e0826360/2020,8,none,A2,3585,454414,0.003944640790116502,0.003832556680601904,3.3356382588269833,3.433189860815223,7281.857693143617
A2-none-8-1,A/Cambodia/e0826360/2020egg,8,none,A2,3149,454414,0.003464902049672765,0.0029221978806431405,3.797479567448313,4.502739127969736,5552.175973221967
A2-none-8-1,A/Catalonia/2041146NS/2023,8,none,A2,3013,454414,0.0033152587728371044,0.0033068570839677675,3.9688891994340314,3.9789729047057776,6283.028459538758
A2-none-8-1,A/Catalonia/NSVH102124476/2023,8,none,A2,6093,454414,0.006704238865880012,0.006617794120504053,1.962623200048373,1.988259909155336,12573.8088289577
A2-none-8-1,A/Chipata/15-NIC-001/2023,8,none,A2,9464,454414,0.010413411558622753,0.010099846182111896,1.263552742803755,1.3027816958387346,19189.707746012602
A2-none-8-1,A/Darwin/6/2021,8,none,A2,2976,454414,0.0032745469989921084,0.0035490223254508817,4.018233588002263,3.7074702637071955,6743.142418356675
A2-none-8-1,A/Darwin/9/2021,8,none,A2,8052,454414,0.008859762243240745,0.008641788837592895,1.4851295526446517,1.522589244440175,16419.3987914265
A2-none-8-1,A/DistrictOfColumbia/27/2023,8,none,A2,6526,454414,0.007180676651687668,0.0073524065846428364,1.8324031807990708,1.7896037964392968,13969.57251082139
A2-none-8-1,A/EHIME/50/2023,8,none,A2,4784,454414,0.005263922326336777,0.005402619620150184,2.4996369477204716,2.435465692932929,10264.97727828535
A2-none-8-1,A/Finland/391/2023,8,none,A2,2875,454414,0.00316341485957739,0.0033077907357588606,4.159395881006865,3.977849806095267,6284.802397941835
A2-none-8-1,A/Finland/399/2023,8,none,A2,3924,454414,0.004317648663993627,0.004473307564802643,3.047467675304469,2.94142411319366,8499.284373125021
A2-none-8-1,A/Georgia/40/2023,8,none,A2,4723,454414,0.005196802915403135,0.005181741585915453,2.5319210582034164,2.539280378744999,9845.309013239363
A2-none-8-1,A/Guangdong-Futian/1980/2023,8,none,A2,2848,454414,0.003133706267852663,0.0031246254121359207,4.198828356002365,4.211031084154077,5936.788283058249
A2-none-8-1,A/Hawaii/70/2019,8,none,A2,1633,454414,0.0017968196402399575,0.00191709096686075,7.3228800721951846,6.863469164631374,3642.472837035425
A2-none-8-1,A/HongKong/2671/2019,8,none,A2,2426,454414,0.0026693719823773034,0.002605971413635558,4.929209875471861,5.049132414881593,4951.34568590756
A2-none-8-1,A/HongKong/45/2019,8,none,A2,3191,454414,0.003511115414577896,0.0039017299123342017,3.7474970723581125,3.372323311064456,7413.286833434983
A2-none-8-1,A/HongKong/4801/2014,8,none,A2,4831,454414,0.005315637282302042,0.005292671309776082,2.475318393271525,2.486059301007071,10056.075488574555
A2-none-8-1,A/HongKong/4801/2014egg,8,none,A2,1584,454414,0.0017429040478506384,0.0016639738354918953,7.54940855927698,7.907513000619049,3161.550287434601
A2-none-8-1,A/Jeju/1047/2023,8,none,A2,3155,454414,0.003471503958944927,0.003385530613282761,3.7902577362582366,3.8865088636973293,6432.5081652372455
A2-none-8-1,A/Jeonbuk/1544/2023,8,none,A2,198,454414,0.0002178630059813298,0.00019542849598055192,60.39526847421584,67.32843473426472,371.31414236304863
A2-none-8-1,A/KANAGAWA/AC2316/2023,8,none,A2,6889,454414,0.007580092162653439,0.0074276027451211715,1.7358489124538736,1.7714860619713246,14112.445215730226
A2-none-8-1,A/KANAGAWA/IC2239/2023,8,none,A2,3704,454414,0.004075578657347705,0.004223628944517017,3.2284727748095943,3.1153055606182622,8024.8949945823315
A2-none-8-1,A/Kansas/14/2017,8,none,A2,2898,454414,0.0031887221784540087,0.0033755380213053784,4.126384802586176,3.8980140806571986,6413.522240480219
A2-none-8-1,A/Krabi/THIS050/2023,8,none,A2,5189,454414,0.005709551202207679,0.005885751441446919,2.3045409824426164,2.2355505270211418,11182.927738749146
A2-none-8-1,A/Lisboa/124/2024,8,none,A2,9417,454414,0.010361696602657488,0.011031515925889922,1.2698591014011613,1.1927549056029347,20959.880259190853
A2-none-8-1,A/Luga/RII-11393S/2023,8,none,A2,1904,454414,0.0020950058756992523,0.0020741726603760876,6.2806003980539575,6.343683430123085,3940.9280547145663
A2-none-8-1,A/Malaysia/IMR-SARI1989/2023,8,none,A2,5891,454414,0.006481974587050575,0.005976385829797829,2.0299207533347032,2.2016474691506343,11355.133076615875
A2-none-8-1,A/Maldives/852/2023,8,none,A2,4925,454414,0.005419067194232572,0.005574402154743117,2.4280737376436012,2.36041361415706,10591.364094011922
A2-none-8-1,A/Massachusetts/18/2022,8,none,A2,5740,454414,0.006315826537034511,0.006114788181744794,2.0833211076471665,2.151815295274485,11618.09754531511
A2-none-8-1,A/Michigan/45/2015,8,none,A2,1417,454414,0.0015591509064421432,0.0015043321046745517,8.439141254689298,8.74666883459799,2858.2309988816487
A2-none-8-1,A/Netherlands/01685/2023,8,none,A2,7951,454414,0.008748630103826026,0.008502755924331602,1.5039948632743978,1.5474858803354916,16155.236256230042
A2-none-8-1,A/Netherlands/01693/2023,8,none,A2,4585,454414,0.00504495900214342,0.005095627308455578,2.6081271881995063,2.582193308173886,9681.691886065597
A2-none-8-1,A/Netherlands/01760/2023,8,none,A2,3625,454414,0.003988653518597578,0.00383032184935483,3.298831215970962,3.435192982296876,7277.611513774177
A2-none-8-1,A/Netherlands/1739/2023,8,none,A2,262,454414,0.0002882833715510526,0.0003047396058809534,45.642225793491356,43.17750132545042,579.0052511738115
A2-none-8-1,A/Norway/7787/2023,8,none,A2,752,454414,0.0008274392954442424,0.000811220160092844,15.901945688689809,16.219881339408758,1541.3183041764037
A2-none-8-1,A/Oman/3011/2023,8,none,A2,3961,454414,0.004358360437838623,0.004257862731982011,3.01900104970834,3.0902580860602753,8089.939190765821
A2-none-8-1,A/Oman/CPHL_7248310/2024,8,none,A2,5427,454414,0.005971426936670085,0.006238441153763661,2.2034757983959343,2.109163878047311,11853.038192150954
A2-none-8-1,A/Ontario/RV00796/2023,8,none,A2,3529,454414,0.0038830229702429943,0.003857116864903899,3.3885698945578735,3.4113290309055584,7328.522043317408
A2-none-8-1,A/Pennsylvania/51/2023,8,none,A2,854,454414,0.0009396717530709882,0.0009822065993418312,14.00265006779243,13.396259753965312,1866.1925387494794
A2-none-8-1,A/Romania/543634/2022,8,none,A2,4137,454414,0.00455201644315536,0.0045455901491053205,2.8905639733852397,2.8946504865670497,8636.621283300108
A2-none-8-1,A/SENDAI/45/2023,8,none,A2,1529,454414,0.0016823865461891578,0.001990446313711804,7.820970018243778,6.610524808531577,3781.847996052427
A2-none-8-1,A/SOUTHAFRICA/R07876/202023,8,none,A2,6774,454414,0.007453555568270344,0.007274256369242704,1.7653178561994,1.8088302183680014,13821.087101561137
A2-none-8-1,A/Saint-Petersburg/RII-166/2023,8,none,A2,6048,454414,0.006654724546338801,0.006659149312063297,1.977226051239209,1.9759122554897648,12652.383692920264
A2-none-8-1,A/SamutSongkhram/THIS061/2023,8,none,A2,4551,454414,0.005007548182934505,0.004962051688415506,2.627612207843273,2.651704489004167,9427.898207989461
A2-none-8-1,A/Saskatchewan/SKFLU317847/2023,8,none,A2,4152,454414,0.004568521216335764,0.00454282381047388,2.88012118446405,2.8964131751060695,8631.365239900373
A2-none-8-1,A/Schleswig-Holstein/4/2023,8,none,A2,4353,454414,0.0047896851769531745,0.004827777117415066,2.7471314399023057,2.725456129566982,9172.776523088625
A2-none-8-1,A/Shaanxi-Yuyang/1204/2024,8,none,A2,6867,454414,0.007555885161988847,0.007734491339955402,1.7414101001739823,1.7011971645594957,14695.533545915265
A2-none-8-1,A/Singapore/INFIMH-16-0019/2016,8,none,A2,4330,454414,0.004764377858076555,0.004603288465590695,2.761723593047283,2.8583684979111297,8746.24808462232
A2-none-8-1,A/Singapore/INFIMH-16-0019/2016X-307A,8,none,A2,1353,454414,0.0014887305408724204,0.0015908788355888305,8.838331971836464,8.270833983388801,3022.669787618778
A2-none-8-1,A/Solwezi/13-NIC-001/2023,8,none,A2,5784,454414,0.006364240538363695,0.0064943490708073304,2.067472883453447,2.0260528951220067,12339.263234533928
A2-none-8-1,A/SouthAfrica/K056863/2023,8,none,A2,5468,454414,0.006016539983363189,0.005667639323924809,2.1869537596735067,2.321582935120567,10768.514715457137
A2-none-8-1,A/SouthAfrica/K056872/2023,8,none,A2,6650,454414,0.007317116109979006,0.006789253358588439,1.7982350613375542,1.9380473878172926,12899.581381318032
A2-none-8-1,A/SouthAfrica/PET28931/2023,8,none,A2,5752,454414,0.006329030355578833,0.006175381844602999,2.0789748188273185,2.1307013991922625,11733.225504745698
A2-none-8-1,A/SouthAfrica/R05384/2023,8,none,A2,5790,454414,0.006370842447635856,0.006641168921455293,2.065330424506863,1.9812618670688453,12618.220950765059
A2-none-8-1,A/SouthAfrica/R05510/2023,8,none,A2,1667,454414,0.0018342304594488727,0.0017209312346431953,7.1735231900988214,7.645799246342438,3269.769345822071
A2-none-8-1,A/SouthAfrica/R06240/2023,8,none,A2,4781,454414,0.0052606213717006954,0.005154976102258992,2.5012054293860566,2.5524647400549743,9794.454594292087
A2-none-8-1,A/SouthAfrica/R06359/2023,8,none,A2,4826,454414,0.005310135691241907,0.005313335305342004,2.477882958536,2.4763908130573307,10095.337080149806
A2-none-8-1,A/SouthAfrica/R06477/2023,8,none,A2,4604,454414,0.005065865048171931,0.00521103368920597,2.5973638483698385,2.525006653497002,9900.964009491345
A2-none-8-1,A/SouthAfrica/R06506/2023,8,none,A2,3181,454414,0.0035001122324576266,0.0033808274490317787,3.7592779496682605,3.8919154956016286,6423.5721531603795
A2-none-8-1,A/SouthAfrica/R07073/2023,8,none,A2,4465,454414,0.0049129208167001896,0.0047712191092864654,2.678222431779336,2.7577636732784345,9065.316307644285
A2-none-8-1,A/SouthAfrica/R07188/2023,8,none,A2,3610,454414,0.003972148745417175,0.00401021419592416,3.312538270884968,3.2810952467863994,7619.406972255904
A2-none-8-1,A/SouthDakota/22/2023,8,none,A2,6637,454414,0.007302811973222656,0.007847336551012472,1.8017572936409123,1.6767338384568786,14909.939446923696
A2-none-8-1,A/SouthSudan/631/2023,8,none,A2,6775,454414,0.00745465588648237,0.007705363216384365,1.76505729267819,1.7076280984215906,14640.190111130294
A2-none-8-1,A/SouthSudan/642/2023,8,none,A2,6345,454414,0.006981519055310796,0.006926122583632725,1.8846750445854588,1.8997490411064655,13159.632908902178
A2-none-8-1,A/SuratThani/P152/2023,8,none,A2,4447,454414,0.004893115088883705,0.004864616794331114,2.689062999301717,2.704816287312785,9242.771909229117
A2-none-8-1,A/Switzerland/9715293/2013,8,none,A2,4237,454414,0.004662048264358052,0.0049994839127300945,2.8223420245208253,2.6318506002866413,9499.01943418718
A2-none-8-1,A/Switzerland/9715293/2013NIB-88,8,none,A2,1507,454414,0.0016581795455245657,0.001700670937794138,7.935144763035658,7.736884569750221,3231.274781808862
A2-none-8-1,A/Sydney/332/2023,8,none,A2,4633,454414,0.005097774276320712,0.005298334549090491,2.581105797084985,2.483402022830133,10066.835643271934
A2-none-8-1,A/Sydney/710/2023,8,none,A2,6973,454414,0.007672518892463701,0.007664440056360703,1.7149380693954877,1.7167457296404054,14562.436107085336
A2-none-8-1,A/Sydney/715/2023,8,none,A2,5995,454414,0.006596407681101374,0.006902428860549674,1.9947061147447434,1.9062702423555695,13114.61483504438
A2-none-8-1,A/Sydney/749/2023,8,none,A2,4932,454414,0.00542676942171676,0.0053931386847616315,2.424627566483118,2.4397471502114105,10246.963501047101
A2-none-8-1,A/TECPAN/017FLU/2023,8,none,A2,4352,454414,0.004788584858741148,0.005140709690864757,2.7477626741486065,2.5595482974314225,9767.34841264304
A2-none-8-1,A/Texas/50/2012,8,none,A2,4573,454414,0.005031755183599097,0.00502373945224519,2.614971169449975,2.6191435407665558,9545.104959265862
A2-none-8-1,A/Texas/50/2012X-223A,8,none,A2,1430,454414,0.001573455043198493,0.0016282826604021282,8.362421788737578,8.080841893625871,3093.7370547640435
A2-none-8-1,A/Thailand/8/2022,8,none,A2,11331,454414,0.01246770566047701,0.012140165017168976,1.05535814649146,1.0838316215828883,23066.313532621054
A2-none-8-1,A/Townsville/68/2023,8,none,A2,6081,454414,0.00669103504733569,0.0066362598111111264,1.9664961614692873,1.9827274867707514,12608.89364111114
A2-none-8-1,A/Victoria/1033/2023,8,none,A2,5847,454414,0.00643356058572139,0.006127101092026798,2.045196367007822,2.1474910466165613,11641.492074850916
A2-none-8-1,A/Victoria/1389/2023,8,none,A2,682,454414,0.0007504170206023582,0.0008228442224303715,17.534110202191695,15.990748161272428,1563.404022617706
A2-none-8-1,A/Victoria/2570/2019,8,none,A2,131,454414,0.0001441416857755263,0.0001522320688752062,91.28445158698271,86.43313353133513,289.2409308628918
A2-none-8-1,A/Victoria/4897/2022_R142K,8,none,A2,45000,454414,0.04951431954121132,0.04990740008900274,0.26573918128654966,0.26364616696876364,94824.0601691052
A2-none-8-1,A/Wisconsin/27/2023,8,none,A2,3466,454414,0.0038137029228852985,0.0036681946881220685,3.450162480638989,3.587021915562035,6969.56990743193
A2-none-8-1,A/Wisconsin/588/2019,8,none,A2,1093,454414,0.0012026478057454216,0.0013519745585970488,10.940771416189145,9.732353802941471,2568.751661334393
A2-none-8-1,A/Wisconsin/67/2022,8,none,A2,277,454414,0.0003047881447314563,0.00032456165395387907,43.17062511875356,40.54050925779381,616.6671425123702
A2-none-8-1,A/YAMAGATA/98/2023,8,none,A2,3685,454414,0.004054672611319194,0.003890602740639201,3.245118903092194,3.3819681972157216,7392.145207214481
B2-none-8-2,A/AbuDhabi/6753/2023,8,none,B2,5111,907546,0.0028158352303905257,0.00285483606401066,4.672821262704796,4.60898434859935,5424.188521620254
B2-none-8-2,A/Arizona/IVYG43Q65T3/2023,8,none,B2,2756,907546,0.0015183803355422205,0.0013693166163400365,8.665743640669161,9.609095938681476,2601.7015710460696
B2-none-8-2,A/Bangkok/P3599/2023,8,none,B2,8954,907546,0.0049330832817289704,0.005471510677909999,2.66727601895066,2.404801070747091,10395.870288028997
B2-none-8-2,A/Bangkok/P3755/2023,8,none,B2,8533,907546,0.0047011391158134136,0.004869197945236322,2.7988737224521514,2.7022714797854657,9251.476095949012
B2-none-8-2,A/Bhutan/0006/2023,8,none,B2,7390,907546,0.004071418969396593,0.004277057682597129,3.2317712413645747,3.0763893576605508,8126.409596934545
B2-none-8-2,A/Bhutan/0845/2023,8,none,B2,7703,907546,0.004243862019115284,0.0040348342211664395,3.1004530019062977,3.261074437164424,7666.185020216235
B2-none-8-2,A/Bhutan/FLU-BTG-00988/2022,8,none,B2,11158,907546,0.006147346801153881,0.006144661530344069,2.1404184866180507,2.141353868209781,11674.856907653731
B2-none-8-2,A/Brisbane/02/2018,8,none,B2,1709,907546,0.0009415500701892796,0.0009554652074924973,13.974715900341844,13.771191911187856,1815.383894235745
B2-none-8-2,A/Brisbane/429/2023,8,none,B2,12727,907546,0.007011765794791669,0.006859102648547867,1.8765450988987358,1.9183113901390216,13032.295032240949
B2-none-8-2,A/BritishColumbia/RV00920/2023,8,none,B2,22180,907546,0.012219766270800599,0.012579754222118579,1.0767713919605144,1.0459580135283566,23901.5330220253
B2-none-8-2,A/Busan/1301/2023,8,none,B2,9897,907546,0.005452616175929375,0.005594287507612849,2.4131342299367695,2.352023330752398,10629.146264464414
B2-none-8-2,A/California/07/2009,8,none,B2,395,907546,0.00021761982312742275,0.00022379316472052435,60.46275816122584,58.794891047158856,425.20701296899625
B2-none-8-2,A/California/81/2023,8,none,B2,8654,907546,0.004767802403404345,0.0047457342438179525,2.7597399438045076,2.7725730226007244,9016.89506325411
B2-none-8-2,A/Cambodia/e0826360/2020,8,none,B2,6753,907546,0.0037204725710873058,0.003832556680601904,3.5366192023817873,3.433189860815223,7281.857693143617
B2-none-8-2,A/Cambodia/e0826360/2020egg,8,none,B2,4319,907546,0.002379493711613516,0.0029221978806431405,5.52970351324015,4.502739127969736,5552.175973221967
B2-none-8-2,A/Catalonia/2041146NS/2023,8,none,B2,5987,907546,0.00329845539509843,0.0033068570839677675,3.9891079795697695,3.9789729047057776,6283.028459538758
B2-none-8-2,A/Catalonia/NSVH102124476/2023,8,none,B2,11855,907546,0.006531349375128092,0.006617794120504053,2.0145752402939023,1.988259909155336,12573.8088289577
B2-none-8-2,A/Chipata/15-NIC-001/2023,8,none,B2,17763,907546,0.009786280805601039,0.010099846182111896,1.3445245439218718,1.3027816958387346,19189.707746012602
B2-none-8-2,A/Darwin/6/2021,8,none,B2,6940,907546,0.003823497651909655,0.0035490223254508817,3.4413241316547856,3.7074702637071955,6743.142418356675
B2-none-8-2,A/Darwin/9/2021,8,none,B2,15290,907546,0.008423815431945047,0.008641788837592895,1.5619875391552787,1.522589244440175,16419.3987914265
B2-none-8-2,A/DistrictOfColumbia/27/2023,8,none,B2,13657,907546,0.007524136517598006,0.0073524065846428364,1.7487581074675411,1.7896037964392968,13969.57251082139
B2-none-8-2,A/EHIME/50/2023,8,none,B2,10058,907546,0.00554131691396359,0.005402619620150184,2.3745068078827014,2.435465692932929,10264.97727828535
B2-none-8-2,A/Finland/391/2023,8,none,B2,6266,907546,0.0034521666119403313,0.0033077907357588606,3.811488904194735,3.977849806095267,6284.802397941835
B2-none-8-2,A/Finland/399/2023,8,none,B2,8402,907546,0.00462896646561166,0.004473307564802643,2.8425124343827908,2.94142411319366,8499.284373125021
B2-none-8-2,A/Georgia/40/2023,8,none,B2,9378,907546,0.005166680256427773,0.005181741585915453,2.546682605425913,2.539280378744999,9845.309013239363
B2-none-8-2,A/Guangdong-Futian/1980/2023,8,none,B2,5655,907546,0.0031155445564191786,0.0031246254121359207,4.223304946716925,4.211031084154077,5936.788283058249
B2-none-8-2,A/Hawaii/70/2019,8,none,B2,3698,907546,0.0020373622934815425,0.00191709096686075,6.458298938259657,6.863469164631374,3642.472837035425
B2-none-8-2,A/HongKong/2671/2019,8,none,B2,4615,907546,0.0025425708448938125,0.002605971413635558,5.1750356389348235,5.049132414881593,4951.34568590756
B2-none-8-2,A/HongKong/45/2019,8,none,B2,7791,907546,0.004292344410090508,0.0039017299123342017,3.065433124590452,3.372323311064456,7413.286833434983
B2-none-8-2,A/HongKong/4801/2014,8,none,B2,9565,907546,0.005269705337250123,0.005292671309776082,2.4968938289267335,2.486059301007071,10056.075488574555
B2-none-8-2,A/HongKong/4801/2014egg,8,none,B2,2877,907546,0.0015850436231331525,0.0016639738354918953,8.301282403088011,7.907513000619049,3161.550287434601
B2-none-8-2,A/Jeju/1047/2023,8,none,B2,5989,907546,0.0032995572676205944,0.003385530613282761,3.987775834644216,3.8865088636973293,6432.5081652372455
B2-none-8-2,A/Jeonbuk/1544/2023,8,none,B2,314,907546,0.00017299398597977404,0.00019542849598055192,76.05983908816627,67.32843473426472,371.31414236304863
B2-none-8-2,A/KANAGAWA/AC2316/2023,8,none,B2,13205,907546,0.0072751133275889045,0.0074276027451211715,1.8086171506008488,1.7714860619713246,14112.445215730226
B2-none-8-2,A/KANAGAWA/IC2239/2023,8,none,B2,7935,907546,0.004371679231686328,0.004223628944517017,3.0098033363181105,3.1153055606182622,8024.8949945823315
B2-none-8-2,A/Kansas/14/2017,8,none,B2,6466,907546,0.0035623538641567478,0.0033755380213053784,3.6935956501212823,3.8980140806571986,6413.522240480219
B2-none-8-2,A/Krabi/THIS050/2023,8,none,B2,11003,907546,0.006061951680686158,0.005885751441446919,2.1705707055970382,2.2355505270211418,11182.927738749146
B2-none-8-2,A/Lisboa/124/2024,8,none,B2,21239,907546,0.011701335249122358,0.011031515925889922,1.1244780579916291,1.1927549056029347,20959.880259190853
B2-none-8-2,A/Luga/RII-11393S/2023,8,none,B2,3727,907546,0.002053339445052923,0.0020741726603760876,6.408046545125895,6.343683430123085,3940.9280547145663
B2-none-8-2,A/Malaysia/IMR-SARI1989/2023,8,none,B2,9930,907546,0.005470797072545083,0.005976385829797829,2.4051147506227806,2.2016474691506343,11355.133076615875
B2-none-8-2,A/Maldives/852/2023,8,none,B2,10400,907546,0.005729737115253662,0.005574402154743117,2.2964220647773277,2.36041361415706,10591.364094011922
B2-none-8-2,A/Massachusetts/18/2022,8,none,B2,10734,907546,0.005913749826455077,0.006114788181744794,2.224966412677866,2.151815295274485,11618.09754531511
B2-none-8-2,A/Michigan/45/2015,8,none,B2,2631,907546,0.00144951330290696,0.0015043321046745517,9.07745704054892,8.74666883459799,2858.2309988816487
B2-none-8-2,A/Netherlands/01685/2023,8,none,B2,14987,907546,0.008256881744837177,0.008502755924331602,1.5935670563611268,1.5474858803354916,16155.236256230042
B2-none-8-2,A/Netherlands/01693/2023,8,none,B2,9341,907546,0.005146295614767736,0.005095627308455578,2.55677009674384,2.582193308173886,9681.691886065597
B2-none-8-2,A/Netherlands/01760/2023,8,none,B2,6665,907546,0.0036719901801120823,0.00383032184935483,3.5833142496150354,3.435192982296876,7277.611513774177
B2-none-8-2,A/Netherlands/1739/2023,8,none,B2,583,907546,0.0003211958402108543,0.0003047396058809534,40.9653335740724,43.17750132545042,579.0052511738115
B2-none-8-2,A/Norway/7787/2023,8,none,B2,1443,907546,0.0007950010247414456,0.000811220160092844,16.550789656052814,16.219881339408758,1541.3183041764037
B2-none-8-2,A/Oman/3011/2023,8,none,B2,7546,907546,0.0041573650261253975,0.004257862731982011,3.1649601740901416,3.0902580860602753,8089.939190765821
B2-none-8-2,A/Oman/CPHL_7248310/2024,8,none,B2,11808,907546,0.006505455370857235,0.006238441153763661,2.022593959492226,2.109163878047311,11853.038192150954
B2-none-8-2,A/Ontario/RV00796/2023,8,none,B2,6954,907546,0.0038312107595648045,0.003857116864903899,3.434395955375929,3.4113290309055584,7328.522043317408
B2-none-8-2,A/Pennsylvania/51/2023,8,none,B2,1860,907546,0.0010247414456126742,0.0009822065993418312,12.840209394453876,13.396259753965312,1866.1925387494794
B2-none-8-2,A/Romania/543634/2022,8,none,B2,8239,907546,0.004539163855055281,0.0045455901491053205,2.8987485706619993,2.8946504865670497,8636.621283300108
B2-none-8-2,A/SENDAI/45/2023,8,none,B2,4172,907546,0.00229850608123445,0.001990446313711804,5.724542059847606,6.610524808531577,3781.847996052427
B2-none-8-2,A/SOUTHAFRICA/R07876/202023,8,none,B2,12878,907546,0.007094957170215063,0.007274256369242704,1.8545418134558325,1.8088302183680014,13821.087101561137
B2-none-8-2,A/Saint-Petersburg/RII-166/2023,8,none,B2,12095,907546,0.006663574077787793,0.006659149312063297,1.9746002045212243,1.9759122554897648,12652.383692920264
B2-none-8-2,A/SamutSongkhram/THIS061/2023,8,none,B2,8924,907546,0.004916555193896508,0.004962051688415506,2.6762426572931655,2.651704489004167,9427.898207989461
B2-none-8-2,A/Saskatchewan/SKFLU317847/2023,8,none,B2,8199,907546,0.004517126404611997,0.00454282381047388,2.912890532221516,2.8964131751060695,8631.365239900373
B2-none-8-2,A/Schleswig-Holstein/4/2023,8,none,B2,8832,907546,0.004865869057876956,0.004827777117415066,2.704120184973303,2.725456129566982,9172.776523088625
B2-none-8-2,A/Shaanxi-Yuyang/1204/2024,8,none,B2,14363,907546,0.007913097517921956,0.007734491339955402,1.6627995177667765,1.7011971645594957,14695.533545915265
B2-none-8-2,A/Singapore/INFIMH-16-0019/2016,8,none,B2,8063,907546,0.004442199073104835,0.004603288465590695,2.9620227550147846,2.8583684979111297,8746.24808462232
B2-none-8-2,A/Singapore/INFIMH-16-0019/2016X-307A,8,none,B2,3073,907546,0.0016930271303052407,0.0015908788355888305,7.771815643893332,8.270833983388801,3022.669787618778
B2-none-8-2,A/Solwezi/13-NIC-001/2023,8,none,B2,12024,907546,0.006624457603250965,0.0064943490708073304,1.986259936267815,2.0260528951220067,12339.263234533928
B2-none-8-2,A/SouthAfrica/K056863/2023,8,none,B2,9654,907546,0.0053187386644864285,0.005667639323924809,2.4738750231701063,2.321582935120567,10768.514715457137
B2-none-8-2,A/SouthAfrica/K056872/2023,8,none,B2,11365,907546,0.006261390607197872,0.006789253358588439,2.101433301688008,1.9380473878172926,12899.581381318032
B2-none-8-2,A/SouthAfrica/PET28931/2023,8,none,B2,10930,907546,0.006021733333627166,0.006175381844602999,2.1850676554148407,2.1307013991922625,11733.225504745698
B2-none-8-2,A/SouthAfrica/R05384/2023,8,none,B2,12545,907546,0.00691149539527473,0.006641168921455293,1.903769587380168,1.9812618670688453,12618.220950765059
B2-none-8-2,A/SouthAfrica/R05510/2023,8,none,B2,2918,907546,0.0016076320098375179,0.0017209312346431953,8.184643411132354,7.645799246342438,3269.769345822071
B2-none-8-2,A/SouthAfrica/R06240/2023,8,none,B2,9165,907546,0.005049330832817289,0.005154976102258992,2.6058690096764003,2.5524647400549743,9794.454594292087
B2-none-8-2,A/SouthAfrica/R06359/2023,8,none,B2,9650,907546,0.0053165349194421,0.005313335305342004,2.4749004635942184,2.4763908130573307,10095.337080149806
B2-none-8-2,A/SouthAfrica/R06477/2023,8,none,B2,9722,907546,0.00535620233024001,0.00521103368920597,2.4565716389306944,2.525006653497002,9900.964009491345
B2-none-8-2,A/SouthAfrica/R06506/2023,8,none,B2,5920,907546,0.0032615426656059307,0.0033808274490317787,4.034254978662873,3.8919154956016286,6423.5721531603795
B2-none-8-2,A/SouthAfrica/R07073/2023,8,none,B2,8403,907546,0.004629517401872742,0.0047712191092864654,2.842174160857338,2.7577636732784345,9065.316307644285
